116.286411	40.207422
116.123627	40.239663
116.834218	40.377341
116.857916	40.376725
116.126273	40.240446
116.128801	40.239011
116.826185	40.377259
116.859521	40.37677
116.827003	40.368492
116.819348	40.366553
116.858959	40.23207
116.812858	40.360255
117.054274	40.203182
115.95598	40.428177
116.819421	40.367649
116.851675	40.368692
116.857187	40.376544
116.631428	40.314836
117.21122	40.200091
117.32873	40.210022
116.638895	40.309236
116.169313	40.179688
116.353443	40.220057
116.03996	40.157968
116.057673	40.166484
116.986137	40.167125
116.59069	40.212008
116.635183	40.324858
116.637029	40.335522
116.635903	40.334766
116.630294	40.326673
116.802586	40.358971
116.637738	40.325921
116.414853	40.22588
117.003171	40.128194
117.004116	40.130192
116.526452	40.210011
116.524341	40.210896
116.560771	40.146485
116.618035	40.158438
116.570877	40.125166
116.42285	40.117745
117.132839	40.160934
116.626882	40.293026
116.628157	40.293109
117.010564	40.190057
116.830833	40.152901
116.831963	40.151565
116.831503	40.152298
116.827347	40.111182
116.222001	40.223705
116.243964	40.224877
116.256877	40.221332
117.132635	40.149905
116.227795	40.229579
116.630287	40.320864
116.386001	40.175638
116.389462	40.176174
116.399313	40.175829
116.63093	40.317063
116.391921	40.17687
116.23178	40.224017
116.226796	40.228176
116.610133	40.126655
117.024045	40.143362
116.639368	40.165738
116.239525	40.222513
116.63093	40.317063
116.088762	40.234925
117.261564	40.233161
116.234201	40.224187
116.761204	40.155786
116.168676	40.179621
116.165828	40.181606
117.26507	40.180538
116.945939	40.15163
116.857837	40.232017
116.802734	40.358921
116.630728	40.32352
116.630228	40.328701
116.267311	40.221987
116.267181	40.221982
116.506091	40.168553
116.26932	40.245007
116.840859	40.34012
116.465904	40.176108
116.010961	40.138956
116.226546	40.22956
116.245066	40.167988
116.659414	40.17566
117.004212	40.140752
116.635901	40.336102
116.663138	40.171356
116.663097	40.171357
117.062179	40.147285
116.660825	40.361064
116.638402	40.335326
116.640412	40.335075
116.637765	40.335848
116.820654	40.36778
116.827001	40.36849
116.214731	40.114632
116.320461	40.166424
116.6537	40.170752
116.642442	40.316704
116.136547	40.244674
116.233214	40.221884
116.642499	40.313986
116.658312	40.21245
116.654235	40.211636
116.65431	40.211629
116.85835	40.376874
116.85031	40.37638
116.72951	40.199364
116.20669	40.138404
116.786271	40.245889
116.786178	40.245908
116.85301	40.375962
116.791163	40.245658
116.85903	40.375599
116.409199	40.128543
116.226642	40.218292
116.253794	40.212972
116.862245	40.378303
116.251173	40.212716
116.234985	40.199574
116.858281	40.376003
116.630529	40.129312
116.251145	40.21282
116.235739	40.200095
116.248517	40.213301
116.42334	40.130775
116.634867	40.3085
117.220818	40.169456
117.22419	40.171413
116.248251	40.212828
116.460594	40.223558
116.371127	40.112536
116.685338	40.290637
116.680655	40.118946
116.678391	40.117182
116.226593	40.219771
116.227576	40.220551
116.738532	40.134605
116.639915	40.321401
116.633561	40.308382
117.224187	40.171393
116.448765	40.119098
116.654145	40.20798
116.244493	40.212438
116.260021	40.213755
116.259037	40.213274
116.625371	40.129283
116.631013	40.314938
116.63102	40.315253
116.630921	40.316213
116.631656	40.316036
115.900805	40.377173
116.631315	40.341465
116.643359	40.335576
116.630757	40.328714
116.854669	40.387925
116.658446	40.357943
116.637177	40.342026
115.978173	40.460214
116.639471	40.313692
115.977949	40.362462
116.644609	40.323627
116.827741	40.3783
116.639141	40.332129
116.639138	40.331544
116.788718	40.347977
116.643151	40.342783
116.636932	40.319589
116.573245	40.290866
116.576049	40.289334
116.230363	40.224462
116.812868	40.367088
116.831157	40.377523
116.220158	40.182709
116.469941	40.360732
116.640574	40.31629
116.939877	40.381741
115.975126	40.446041
116.178225	40.12498
115.993734	40.464964
116.630712	40.333898
116.555261	40.37763
116.85743	40.392645
116.868598	40.391516
116.695247	40.326587
116.697312	40.326254
117.14664	40.344229
115.977371	40.462611
115.977567	40.460247
116.85867	40.382214
116.858697	40.381884
116.859261	40.383304
116.865707	40.382164
116.86631	40.381925
116.94159	40.378697
115.900849	40.376571
116.825679	40.378949
115.971935	40.458615
116.990776	40.362579
116.728756	40.199484
116.694651	40.362154
116.51441	40.266176
116.994688	40.36195
116.834395	40.376232
116.853693	40.380969
116.371505	40.365443
115.977554	40.460248
117.156429	40.165158
115.970219	40.458765
116.852267	40.384741
116.85238	40.384829
116.010048	40.356525
116.663566	40.356608
116.664843	40.347394
116.629484	40.319255
116.626946	40.314369
116.631004	40.315015
116.630767	40.325848
116.630263	40.321774
116.683855	40.352754
116.662093	40.362308
116.676409	40.362291
116.738862	40.331706
116.684024	40.374854
116.249876	40.294405
117.048039	40.274331
117.13292	40.28518
116.229714	40.213033
116.974787	40.337908
115.968113	40.363656
116.712137	40.287759
117.020965	40.24048
116.272523	40.133637
116.272947	40.133651
116.360203	40.284502
116.830745	40.374248
116.725624	40.30173
117.06843	40.277337
116.815588	40.360176
116.660196	40.133228
116.67016	40.120525
116.670444	40.120546
116.243572	40.221236
116.66887	40.111954
116.231104	40.22025
116.27122	40.127535
117.102505	40.145392
117.122719	40.154974
117.122713	40.15473
116.270432	40.123326
117.113754	40.153953
116.669354	40.127515
116.121349	40.090056
116.706299	40.347673
116.449144	40.119054
116.259077	40.221871
117.129495	40.146018
116.208209	40.04706
116.259727	40.221882
116.830932	40.377517
116.122973	40.059277
116.123062	40.059372
116.631564	40.309804
116.63064	40.311281
117.059706	40.147397
117.024002	40.143045
116.688385	40.133194
116.715847	40.133874
115.974937	40.459389
115.974892	40.460051
116.226044	40.220021
116.233229	40.218235
116.137109	40.238771
116.225822	40.199236
116.817974	40.199935
117.087339	40.144516
115.989141	40.362571
116.699083	40.132398
116.268331	40.124301
116.665513	40.13009
116.668791	40.12873
117.015239	40.186153
116.608441	40.136969
116.88427	40.152804
117.159699	40.189069
116.828034	40.150341
116.14461	40.139983
116.21419	40.100735
117.11638	40.150048
117.118099	40.150556
117.118707	40.150776
116.947807	40.151848
117.173691	40.125957
116.227002	40.225724
116.142057	40.140735
116.862776	40.380512
116.95159	40.151947
117.17447	40.126241
116.649486	40.126239
116.64988	40.121587
116.291414	40.099806
116.298064	40.09912
116.628044	40.319481
116.233475	40.228814
116.139865	40.138092
116.633921	40.31892
116.632635	40.318455
116.633526	40.320951
116.239033	40.220978
117.089562	40.134084
117.097171	40.145112
117.096984	40.144988
116.117882	40.106827
116.24003	40.216379
117.120397	40.113904
116.64069	40.137048
116.650563	40.137023
116.650862	40.137401
116.651841	40.140261
116.724375	40.134262
117.099941	40.144662
117.099497	40.144583
116.967455	40.293502
117.122439	40.154121
116.240576	40.215508
116.273226	40.12286
116.650999	40.136554
116.659642	40.130198
116.663159	40.129553
116.686423	40.263168
116.803426	40.301864
116.294067	40.110946
117.095994	40.139053
117.100308	40.145242
117.09993	40.144244
116.642505	40.137683
116.642567	40.137664
116.497926	40.062513
116.340588	40.089473
116.339685	40.086092
116.329777	40.055982
116.623886	40.044119
116.318482	40.0751
116.463111	40.047528
115.903665	40.078722
115.89345	40.034553
117.105204	40.141577
117.118582	40.139561
116.321467	40.084883
116.322796	40.082905
116.327817	40.077917
116.209094	40.063043
117.119511	40.145983
117.115019	40.145501
116.821572	40.154278
117.107292	40.146302
116.654639	40.126126
117.105302	40.141018
116.66121	40.108428
116.66137	40.108417
116.29209	40.041846
116.648774	40.12625
116.652648	40.126098
116.173942	40.067903
116.158934	40.052758
117.107808	40.145973
117.107764	40.14595
117.111458	40.154163
116.64097	40.126609
116.545537	40.104555
116.323275	40.065049
116.30429	40.045732
116.650872	40.125053
117.105309	40.160133
116.924946	40.086319
116.151733	40.104269
117.113952	40.140021
116.322173	40.067407
116.413986	40.074727
116.159653	40.077516
116.6822	40.290831
116.404741	40.176625
117.111453	40.137495
116.299045	40.050216
116.333556	40.077931
116.414368	40.076866
116.414435	40.077132
116.40957	40.072443
116.42162	40.075486
117.1302	40.145588
116.16612	40.051549
116.168527	40.050379
116.258872	40.214062
117.059381	40.087877
116.405495	40.104136
116.643238	40.060841
116.34974	40.078474
116.367425	40.079126
116.417388	40.062975
116.547769	40.147401
116.562437	40.14634
116.2536	40.221195
116.657656	40.111679
116.59135	40.058303
116.58582	40.078027
117.125947	40.139724
117.167473	40.124693
117.114584	40.110502
116.328633	40.047026
117.1236	40.140175
117.015549	40.185179
117.015549	40.185179
116.327336	40.048183
116.343801	40.088383
116.48374	40.042871
116.639528	40.117669
117.123314	40.140624
116.463561	40.044647
116.30582	40.046312
116.300923	40.053069
116.236385	40.220669
117.095989	40.136476
116.291224	40.099769
116.826804	40.07073
116.306182	40.075993
116.171637	40.047693
116.637073	40.129735
116.666631	40.120083
116.416337	40.066004
116.591434	40.061452
116.59186	40.079306
116.591856	40.079313
116.591873	40.079321
116.41458	40.060785
116.327243	40.05594
116.591869	40.079319
117.094865	40.13155
116.328202	40.05852
116.591144	40.060194
116.59135	40.062007
116.345699	40.055892
116.34798	40.060869
116.661957	40.112291
116.368673	40.075968
116.334696	40.058403
116.664486	40.094458
116.356907	40.061898
116.352157	40.068092
116.660797	40.108434
116.314854	40.054173
116.335559	40.080095
116.333164	40.082311
116.6623	40.11193
116.658155	40.111399
116.547595	40.062782
117.008065	40.0529
116.581767	40.064147
117.112022	40.137357
116.313041	40.05061
116.547708	40.067019
116.547711	40.067039
116.562281	40.068915
116.565777	40.062075
116.429649	40.067128
116.322219	40.080067
116.587638	40.061012
116.657323	40.11238
116.594796	40.050759
116.666382	40.050946
116.4397	40.086616
117.008246	40.054763
116.415046	40.056427
116.41798	40.094635
117.008668	40.053679
116.414129	40.064045
116.404139	40.047097
116.299394	40.050458
116.657913	40.112403
116.435956	40.073797
116.594693	40.048736
116.666442	40.050903
117.119673	40.133516
116.701007	40.101915
115.831778	40.021984
116.421616	40.06216
116.557677	40.022666
116.367631	40.075256
116.346185	40.060541
117.114743	40.137289
116.337555	40.059083
116.647329	40.01376
116.464739	40.020765
116.322776	40.085531
116.304916	40.052109
116.301796	40.053267
116.344645	40.059733
116.34443	40.060209
116.438237	40.001344
116.456924	39.997466
116.426395	40.041756
116.426152	40.040969
116.37004	39.983265
116.370115	39.982429
116.732277	40.014025
116.71862	40.040122
116.456193	39.997373
116.350244	40.080801
116.312859	40.026673
116.311897	40.027559
117.055166	40.086506
116.716129	40.040496
115.615857	39.949102
116.354412	40.080914
116.354801	40.080962
116.594936	40.04739
116.595159	40.047399
116.437366	40.068357
116.312448	40.026582
116.322028	40.021519
116.320385	40.018594
116.31306	40.027344
115.622402	39.943537
115.622399	39.943545
116.414294	40.032572
116.312407	40.027576
116.311795	40.026535
116.339223	40.059255
116.300551	40.049958
116.414043	40.088982
116.24708	40.074025
117.096208	40.129096
116.264431	40.051164
116.658129	40.113245
116.562647	40.06996
116.56103	40.06743
116.562224	40.06856
116.677531	40.103586
116.657764	40.114992
116.658263	40.112752
116.634812	40.128871
116.650228	40.129708
116.65083	40.12966
116.671336	40.120531
116.233462	40.216631
116.267964	40.125845
116.75292	40.085443
116.757719	40.091024
116.655759	40.125752
116.344022	40.059614
116.267819	40.129428
116.267849	40.12798
117.107618	40.139731
116.556618	40.101274
116.884224	40.09025
116.65697	40.121659
117.111633	40.134384
117.112144	40.135043
116.417347	40.116846
116.326201	40.077357
116.354421	40.080965
116.829074	40.065517
116.758341	40.091905
116.336593	40.075522
116.668042	40.108394
116.885068	40.088433
116.564516	40.076866
116.334618	40.067817
116.415195	40.066477
117.010358	40.081243
117.10767	40.149953
115.900482	40.034664
116.165743	40.067924
116.159214	40.075113
117.008617	40.053614
116.429445	40.067297
116.159543	40.077595
116.343178	40.07298
116.650838	40.12805
116.653678	40.126112
116.207642	40.040732
116.664082	40.108412
117.009563	40.068637
116.232534	40.085618
116.227613	40.070245
116.662288	40.109016
116.414975	40.057395
116.415167	40.057588
116.650691	40.120182
116.259822	40.049749
117.112408	40.145946
117.1193	40.142741
117.117269	40.1338
117.117261	40.13379
117.130557	40.136517
116.654618	40.136809
116.374777	40.061404
116.408911	40.059293
116.666045	40.123599
116.26206	40.042435
116.257223	40.049466
116.370222	39.982337
116.370445	39.982327
116.697019	39.986821
116.692218	39.986671
116.591499	40.049096
116.635371	40.128802
117.115342	40.140611
116.661775	40.101351
116.661856	40.102361
116.313975	40.025251
116.615314	40.055876
116.269282	40.124703
117.129092	40.140037
116.47339	40.012082
116.358066	40.084534
117.123756	40.143239
116.649311	40.132245
116.563556	40.062288
115.914093	39.956804
116.412379	39.989085
116.408037	39.99278
116.268527	40.079317
117.111097	40.148595
115.696882	39.972632
116.473446	40.010978
116.482239	40.021405
116.408301	39.99212
116.413679	40.116945
116.258865	40.214111
116.104275	40.004105
116.662572	40.135233
116.653946	40.130367
116.373175	40.108339
116.095696	40.001947
116.209256	40.034902
116.2871	40.033562
116.265468	40.023966
116.371982	40.013276
116.306082	40.043605
116.287339	40.033561
116.326898	40.054103
117.105431	40.136493
116.271789	40.020523
116.244833	40.001668
116.245232	40.002025
116.369501	39.991744
116.319758	40.032285
116.412897	40.033163
116.413109	40.033154
116.668853	40.040553
116.241817	40.22076
117.105552	40.135105
116.758138	40.090839
116.71967	40.078333
116.309378	40.037592
116.309768	40.037116
116.381944	39.999936
116.282947	40.020041
116.277668	40.020726
116.368825	39.991637
116.456978	39.996598
116.420754	39.98962
116.420772	39.989671
116.553443	40.10679
116.552115	40.107007
116.554538	40.096441
116.885313	40.092672
116.919036	40.08728
116.921046	40.090153
117.111536	40.136314
116.200629	39.992635
116.202917	39.994869
116.413743	40.032279
116.412697	40.030402
116.382039	40.009596
116.387509	39.999709
116.38513	39.999468
116.385022	39.997667
116.367734	39.99414
116.382875	39.990787
116.278323	40.014402
116.415879	40.00704
116.550725	40.0881
116.384438	39.997638
116.755342	40.000098
116.439042	40.03266
116.387264	39.977233
116.592326	40.043834
116.395067	39.972039
116.390711	39.968921
116.242924	40.05198
116.652795	40.122082
116.401872	39.990905
116.408395	40.006196
116.408395	40.006361
115.989332	39.96961
116.389878	39.972441
116.390797	39.968989
116.257437	40.048697
116.257254	40.049284
116.656291	40.142409
116.614612	40.117921
116.377632	39.993725
116.404839	40.003034
116.343365	40.003282
116.207969	40.036917
116.283963	40.005267
116.383803	39.979895
116.384364	39.977164
116.660534	40.133956
116.65663	40.132112
116.283923	40.006162
116.386598	39.977249
116.328423	40.009641
115.984698	39.971272
116.274128	40.029945
116.031272	39.905902
116.069133	39.934286
116.072114	39.934953
116.404938	40.005461
116.342436	40.007817
116.40538	40.004038
116.401495	40.002835
116.402416	40.002227
116.404319	40.003638
116.097586	39.953234
116.597524	40.0449
116.395059	39.972226
116.212542	39.973503
116.384746	39.977153
116.111456	39.96213
116.407378	40.003825
116.210811	39.959135
116.437131	39.990702
116.09888	39.951335
116.594855	40.045697
116.390798	39.968989
116.424873	39.988241
116.425249	39.986857
116.415358	39.98359
116.368711	40.035995
116.268816	40.032181
116.1118	39.961935
116.109465	39.961754
116.408818	40.003066
116.398604	39.969179
116.397725	39.96917
116.565615	40.062115
116.274335	40.03105
116.407195	39.992982
116.406865	39.992506
116.406135	40.004494
116.431699	39.988411
115.698978	39.973492
116.398648	39.969208
116.296899	39.990841
116.366949	40.080797
116.571137	40.062406
116.571508	40.062367
116.406881	39.974345
116.400914	39.972516
116.350015	40.035219
116.417605	40.023502
116.254535	40.005499
116.414744	39.989253
116.208882	39.933967
116.207122	39.943306
116.285574	39.982944
116.294678	39.993315
116.291894	39.994087
116.523319	40.024298
116.330366	39.993296
116.595382	40.045576
116.438635	40.076211
116.33056	39.993333
116.307107	39.965314
116.302669	39.968614
116.314467	39.997943
116.412281	40.033031
116.208294	39.980607
116.206841	39.981013
116.207253	39.980062
116.500798	40.009992
116.246376	39.967252
116.371015	40.013683
116.370662	40.013952
116.303206	39.961207
116.302608	39.960368
116.413671	39.998664
116.410525	39.995563
116.411149	39.994918
116.410369	39.995555
116.303309	39.960762
116.307246	39.963097
116.101884	39.938283
116.414852	40.039857
116.420858	40.041241
116.295573	40.024492
116.295866	40.024646
116.381582	40.000628
116.374791	39.980317
116.314383	39.997351
116.312074	40.037072
116.412987	39.99829
116.352973	40.0051
116.46834	40.004501
116.28654	40.012038
116.348847	40.004157
116.403602	39.957433
116.366902	39.980265
116.47257	40.002267
116.344737	40.031639
116.324806	39.977756
116.342914	40.030677
116.341333	40.031001
116.468147	40.012064
116.325291	39.980841
116.3994	39.960333
116.399896	39.963105
116.365257	40.008815
116.407284	39.958558
116.366869	40.00659
116.409625	40.067727
116.467401	40.002161
116.099914	39.944259
116.415065	39.991812
116.113896	39.929181
116.113701	39.929904
116.324367	39.981275
116.324544	39.981594
116.3321	39.976973
116.323445	39.981265
116.408554	39.958706
116.333711	39.987246
116.333752	39.987167
116.334104	39.977062
116.116017	39.931911
116.407293	40.001402
116.40729	40.001718
116.408326	40.003822
116.590929	39.978908
115.771225	39.995406
115.832178	40.017369
116.33305	39.978922
116.334214	39.977817
116.287918	39.961104
116.288227	39.960991
116.286388	39.961316
116.334049	39.977853
116.309466	39.988907
116.309622	39.988915
116.462356	39.993685
116.424111	39.980902
116.339196	40.001006
116.410054	40.005667
116.408326	40.003137
116.403643	40.005576
116.062131	39.930011
116.073082	39.932613
116.483815	39.99124
116.485201	39.990413
116.104311	39.937575
116.402872	40.00218
116.345079	39.999775
116.434511	39.987025
116.409871	40.005687
116.301908	39.964874
116.430187	39.99445
116.430731	39.994507
116.329795	39.982883
116.325253	39.998969
116.408365	39.962313
116.400328	39.969299
116.42487	39.986093
116.424859	39.98609
116.271768	40.03194
116.410942	39.989071
116.343962	40.039393
116.302608	39.968832
116.110615	39.936208
116.111429	39.935519
116.11033	39.937206
116.324418	39.999433
116.406856	40.002244
116.423828	39.985359
116.352913	40.012348
116.398624	39.969198
116.324538	39.999498
116.324263	39.998716
116.423779	39.991472
116.402396	39.970641
116.324133	39.998604
116.334645	39.996233
116.303301	39.968736
116.406899	39.9735
116.331446	40.039556
116.271782	40.032049
116.110597	39.935715
116.416106	39.979541
116.343703	40.003062
116.30335	39.96863
116.301498	39.967421
116.334826	39.997522
116.276898	40.026985
116.407942	39.973122
116.333637	39.996716
116.406538	39.975215
116.407028	39.973929
116.393132	39.978188
116.391229	39.982223
116.401562	39.972026
116.306222	39.989496
116.473853	39.997924
116.47268	39.995973
116.344615	39.981858
116.344615	39.981802
116.308844	39.983774
116.307838	39.984386
116.407068	39.972436
116.370599	39.977568
116.331305	40.040182
116.472887	39.995536
116.475269	39.998209
116.321568	39.975692
116.321764	39.976572
116.320988	39.976516
116.40728	39.964177
116.479134	39.989744
116.384716	39.966282
116.370163	39.958163
116.369795	39.958471
116.32624	39.992963
116.326236	39.992953
116.37518	39.986951
116.291924	39.993703
116.280942	39.957954
116.372406	39.949824
116.400847	39.951695
116.379901	39.956337
116.385547	39.963325
116.38421	39.963247
116.418428	40.027681
116.409018	39.998449
116.378943	39.959642
116.366437	39.945421
116.371732	39.943181
116.524045	40.041439
116.200949	39.943833
116.127922	39.955132
116.302535	39.960899
116.304462	39.961093
116.303427	39.960515
116.380539	39.95547
116.339866	39.993504
116.386469	39.962664
116.338968	39.991857
116.408576	39.953962
116.408557	39.954278
116.407577	39.95393
116.308483	39.983597
116.12813	39.954841
116.395577	39.964768
116.389808	39.967894
116.407648	39.95458
116.410796	39.972301
116.303054	39.974567
116.257199	40.007633
116.324617	39.992753
116.490378	39.984983
116.371651	39.955323
116.411915	39.961776
116.379013	39.960575
116.488813	39.984365
116.379885	39.955908
116.381111	39.951659
116.095931	39.942322
116.32505	39.992763
116.310294	39.983435
116.336344	39.978532
116.308261	39.964028
116.470078	40.006325
116.382374	39.951577
116.327403	39.99311
116.320887	39.969633
116.320903	39.969299
116.331369	39.99392
116.395636	39.957437
116.367959	39.995283
116.462431	40.000507
116.311592	39.960319
116.191066	39.933128
116.310474	39.983718
116.4191	39.980267
116.418426	40.028292
116.218332	39.909917
116.379921	39.954358
116.352021	40.031144
116.464151	40.000843
116.294881	39.967657
116.295357	39.967636
116.352236	40.03067
116.370877	39.956739
116.217946	39.909744
116.398154	39.957342
116.397388	39.956908
116.407444	39.95186
116.378851	39.953932
116.378794	39.955452
116.308009	39.96572
116.35712	40.03287
116.355821	40.033553
116.379921	39.954879
116.409022	39.951881
116.490519	39.979226
116.462565	39.990219
116.38758	39.954548
116.337	39.977241
116.200445	39.920851
116.200672	39.921078
116.193758	39.926476
116.490554	39.979996
116.279792	39.961767
116.337566	40.034352
116.223685	39.996573
116.221098	39.995694
116.479849	39.985642
116.197623	39.947913
116.483618	39.990463
116.333847	39.984871
116.278943	39.961614
116.478686	39.988154
116.108208	39.935384
116.382484	39.974315
116.296917	39.966857
116.271692	39.953606
116.304701	39.984
116.306009	39.983726
116.379554	39.96528
116.458153	39.987291
116.372384	39.949986
116.490213	39.986666
116.27744	39.954293
116.275296	39.95497
116.378679	39.967433
116.371048	39.9619
116.352303	39.99714
116.37941	39.963856
116.278652	39.953991
116.37887	39.961887
116.325419	39.984262
116.324459	39.983784
116.379433	39.964331
116.13945	39.937803
116.12804	39.938629
116.434682	39.986984
116.335314	39.993323
116.334767	39.993259
116.472856	39.995516
116.312627	39.975575
116.474414	39.993911
116.317931	39.973656
116.380392	39.964144
116.407174	39.964947
116.410816	39.968439
116.1052	39.934965
116.468998	39.995895
116.371741	39.94412
116.256337	39.986499
116.381433	40.008832
116.421738	40.041217
116.467025	40.006998
116.311547	40.034705
116.2839	39.95842
116.3823	39.972081
116.466957	40.007744
116.413673	39.999102
116.372196	40.001952
116.372518	40.00195
116.373293	40.001324
116.463364	40.001975
116.466722	40.008978
116.462362	40.001458
116.096189	39.93799
116.473643	39.993328
116.313061	40.030175
116.308886	40.036244
116.311188	40.03593
116.401406	39.995261
117.124347	40.14013
116.31091	40.030515
116.311901	40.031183
116.389951	39.967738
116.099677	39.949124
116.284545	39.959935
116.309979	39.984342
116.309789	39.984408
116.385896	40.001694
116.421784	40.041747
116.307529	40.035969
116.331359	39.993353
116.372856	39.979594
116.37554	40.003407
116.305845	39.975292
116.337214	39.989908
116.095162	39.943563
116.473682	40.004404
116.389301	39.967993
116.369087	39.979118
116.369244	39.97983
116.369162	39.980172
116.382606	39.997621
116.381106	39.981239
116.417859	39.995331
116.418349	39.996831
116.309729	39.983477
116.417839	39.995963
116.395468	39.961305
116.097399	39.943154
116.378779	39.955732
116.229564	39.925052
116.230295	39.92587
116.409014	39.951875
116.407104	39.951794
116.395363	39.963513
116.293957	39.967553
116.394565	39.957288
116.273799	39.959539
116.373246	39.967532
116.375493	39.968469
116.193833	39.922912
116.310745	39.976412
116.087713	39.968845
116.356053	40.029708
116.311536	39.976068
116.423072	39.999217
116.573526	40.002469
116.555522	39.971754
116.318868	40.011366
116.104874	39.93645
116.105827	39.935896
116.099911	39.943986
116.402981	39.995165
116.282659	39.972942
116.190828	40.040454
116.35333	40.025704
116.338902	39.999335
116.297048	39.966424
116.409917	39.967176
116.41073	39.96743
116.385016	39.974184
116.411943	40.026591
116.431379	39.979941
116.112738	39.912836
116.111976	39.908613
116.468816	40.00228
116.406681	39.990827
116.406672	39.991115
116.406679	39.990593
116.352699	40.016279
116.258204	40.042427
116.348829	40.039701
116.085755	39.937943
116.402631	39.98952
116.278767	40.024815
116.25904	40.042032
116.339791	39.996586
116.409006	40.002302
116.4574	39.987796
116.457399	39.98803
116.370882	39.963454
116.411024	39.991922
116.416537	39.983626
116.41198	39.982899
116.385624	39.972875
116.432762	40.065186
116.420697	39.98963
116.298437	39.961091
116.344792	40.009941
116.294654	39.972252
116.364717	40.034908
116.401663	39.989108
116.408113	39.970646
116.100709	39.941722
116.410708	39.982757
116.256668	40.007306
116.308889	39.984135
116.37128	39.959768
116.411405	39.982947
116.416799	39.982903
116.122997	39.958051
116.311865	40.031343
116.271992	40.002859
116.411507	39.969838
116.4668	40.004613
116.5111	40.024088
116.436886	39.983843
116.289277	39.961367
116.462498	39.992022
116.433593	39.983761
116.433419	39.983762
116.286687	39.959982
116.370449	39.97061
116.369622	39.970145
116.305783	39.987196
116.281197	39.952324
116.306398	39.978284
116.305783	39.977797
116.306438	39.977946
116.477769	40.002428
116.478145	40.002671
116.370954	40.001883
116.378003	39.968854
116.313236	40.029729
116.316405	39.991615
116.373688	39.971161
116.190327	39.934787
116.483069	39.98994
116.279933	40.024565
116.400764	40.003926
